2.137610000000000000e+05,1.317628671156914510e+00
2.117970000000000000e+05,1.318702173179971737e+00
2.072920000000000000e+05,1.322613344164623062e+00
2.061030000000000000e+05,1.324569667842194987e+00
2.050150000000000000e+05,1.325731834111983698e+00
2.040940000000000000e+05,1.325275115821299865e+00
2.034960000000000000e+05,1.325177004651720392e+00
2.021110000000000000e+05,1.325687414646485651e+00
2.016580000000000000e+05,1.323338573059717582e+00
2.007980000000000000e+05,1.321750985435866887e+00
2.009100000000000000e+05,1.323223755314883343e+00
2.024460000000000000e+05,1.322215788519880197e+00
2.052650000000000000e+05,1.322685074447765396e+00
2.062700000000000000e+05,1.323634215372034184e+00
2.077790000000000000e+05,1.325548721648156514e+00
2.064390000000000000e+05,1.323712988689360381e+00
2.048860000000000000e+05,1.321511062740452491e+00
2.075440000000000000e+05,1.319734005215606354e+00
2.113830000000000000e+05,1.320918558345618665e+00
2.142900000000000000e+05,1.319949545819792958e+00
2.183670000000000000e+05,1.319996026529468347e+00
2.216850000000000000e+05,1.322110490309534647e+00
2.255080000000000000e+05,1.323339009971317148e+00
2.287850000000000000e+05,1.322845631299226943e+00
2.290630000000000000e+05,1.321436404294735523e+00
2.287160000000000000e+05,1.321144412927319101e+00
2.288090000000000000e+05,1.317984560120935011e+00
2.283520000000000000e+05,1.315701076638439826e+00
2.286980000000000000e+05,1.313050488893718892e+00
2.282090000000000000e+05,1.313716771673833605e+00
2.255050000000000000e+05,1.312687965955392722e+00
2.247500000000000000e+05,1.311087350067865254e+00
2.257240000000000000e+05,1.312345568196157775e+00
2.250650000000000000e+05,1.311782570409311566e+00
2.246630000000000000e+05,1.312086673917376878e+00
2.232160000000000000e+05,1.313107222251642225e+00
2.225830000000000000e+05,1.311618651614140596e+00
2.173740000000000000e+05,1.310656664894394030e+00
2.158570000000000000e+05,1.310193152390559890e+00
2.137540000000000000e+05,1.309096375441321181e+00
2.127000000000000000e+05,1.307765988813059943e+00
2.124850000000000000e+05,1.307896901032429726e+00
2.109830000000000000e+05,1.310725632738728219e+00
2.089350000000000000e+05,1.310125032709084536e+00
2.080970000000000000e+05,1.311938005310973043e+00
2.077150000000000000e+05,1.312512769477838015e+00
2.082940000000000000e+05,1.308985696057400006e+00
2.071200000000000000e+05,1.308872502904673940e+00
2.055790000000000000e+05,1.309673700296878573e+00
2.056660000000000000e+05,1.312043798976908482e+00
2.066630000000000000e+05,1.311712282897536941e+00
2.050970000000000000e+05,1.313619349103401612e+00
2.041270000000000000e+05,1.314426362704716134e+00
2.027320000000000000e+05,1.316720086401320877e+00
2.031270000000000000e+05,1.318945199816401681e+00
2.044180000000000000e+05,1.320127715304434624e+00
2.011440000000000000e+05,1.322072001917028450e+00
1.989120000000000000e+05,1.320236241997952753e+00
1.985850000000000000e+05,1.319704901173235356e+00
1.995640000000000000e+05,1.321639021674298142e+00
2.004880000000000000e+05,1.320543876008685613e+00
2.022460000000000000e+05,1.319636505362655754e+00
2.029860000000000000e+05,1.318600987663874680e+00
2.043500000000000000e+05,1.319968355397624027e+00
2.073600000000000000e+05,1.316429336659888483e+00
2.105070000000000000e+05,1.317696544927856150e+00
2.135800000000000000e+05,1.317307077018705641e+00
2.171720000000000000e+05,1.315817323796443894e+00
2.197250000000000000e+05,1.315230398074434204e+00
2.206210000000000000e+05,1.314078515617664422e+00
2.198350000000000000e+05,1.314900333674847266e+00
2.200610000000000000e+05,1.315142251897864822e+00
2.196750000000000000e+05,1.314539489020746910e+00
2.178810000000000000e+05,1.313034508660285038e+00
2.160980000000000000e+05,1.314193925624938863e+00
2.146910000000000000e+05,1.315287735431688310e+00
2.139410000000000000e+05,1.315017261331044462e+00
2.123570000000000000e+05,1.316484834553963035e+00
2.096220000000000000e+05,1.316441601299091380e+00
2.066590000000000000e+05,1.315931315059768458e+00
2.039960000000000000e+05,1.314198429814067648e+00
2.011230000000000000e+05,1.312123438257408958e+00
1.996480000000000000e+05,1.312052240651117030e+00
1.989260000000000000e+05,1.313550448724891462e+00
1.986260000000000000e+05,1.312835475309589661e+00
1.984300000000000000e+05,1.312147575026251900e+00
2.003370000000000000e+05,1.310960705233624068e+00
2.000650000000000000e+05,1.308631160841752905e+00
2.014370000000000000e+05,1.308251802083113757e+00
2.009690000000000000e+05,1.308008537042592234e+00
2.006670000000000000e+05,1.311130374400629739e+00
2.012000000000000000e+05,1.313137056540002456e+00
2.020070000000000000e+05,1.314582514656036594e+00
2.019990000000000000e+05,1.317408121894581452e+00
2.024750000000000000e+05,1.316350914872418398e+00
2.031040000000000000e+05,1.317471332796514627e+00
2.036930000000000000e+05,1.317523614870882209e+00
2.037960000000000000e+05,1.316389558039910979e+00
2.048320000000000000e+05,1.315637816773129076e+00
2.059050000000000000e+05,1.314341689803942170e+00
2.055990000000000000e+05,1.313571876480050804e+00
2.083710000000000000e+05,1.312504500761729309e+00
2.097320000000000000e+05,1.315025103315438537e+00
2.118810000000000000e+05,1.313599509487535455e+00
2.121750000000000000e+05,1.311099479069330664e+00
2.125980000000000000e+05,1.312587982129455044e+00
2.148570000000000000e+05,1.312880796870598887e+00
2.158660000000000000e+05,1.314271709610345784e+00
2.154710000000000000e+05,1.313680924678789719e+00
2.173590000000000000e+05,1.312871944966703452e+00
2.187940000000000000e+05,1.313446185508366337e+00
2.213510000000000000e+05,1.312720066345730796e+00
2.223520000000000000e+05,1.312123516883479057e+00
2.221560000000000000e+05,1.311841406249358188e+00
2.224090000000000000e+05,1.313413397631925994e+00
2.216720000000000000e+05,1.314387497479225564e+00
2.227930000000000000e+05,1.316710788538474342e+00
2.237160000000000000e+05,1.312884159323253197e+00
2.189930000000000000e+05,1.315564074180233467e+00
2.192270000000000000e+05,1.316996489711468321e+00
2.193460000000000000e+05,1.313947872550835116e+00
2.228940000000000000e+05,1.315056396605166933e+00
2.255690000000000000e+05,1.315375842380670957e+00
2.256530000000000000e+05,1.312452769687395326e+00
2.192790000000000000e+05,1.312570450432197777e+00
2.167450000000000000e+05,1.313253225061446816e+00
2.168530000000000000e+05,1.312972971369217090e+00
2.149430000000000000e+05,1.311971289690340603e+00
2.113050000000000000e+05,1.312326216769232889e+00
2.078270000000000000e+05,1.312775375164759062e+00
2.056920000000000000e+05,1.311480305640997823e+00
2.031940000000000000e+05,1.312515889771455946e+00
2.026110000000000000e+05,1.311909897495463051e+00
1.982200000000000000e+05,1.312465208070000777e+00
1.944950000000000000e+05,1.314404731020037076e+00
1.912860000000000000e+05,1.315381372730525689e+00
1.875530000000000000e+05,1.311638435820472237e+00
1.857250000000000000e+05,1.312651718810711854e+00
1.856420000000000000e+05,1.311828666848896541e+00
1.844420000000000000e+05,1.316092488284444695e+00
1.833950000000000000e+05,1.317702280076489707e+00
1.837960000000000000e+05,1.318605763044443435e+00
1.835110000000000000e+05,1.318853720603453183e+00
1.845540000000000000e+05,1.320406177049161744e+00
1.873120000000000000e+05,1.321303169356231821e+00
1.922020000000000000e+05,1.318810944981795963e+00
1.935410000000000000e+05,1.322126704362551530e+00
1.932930000000000000e+05,1.321120651541207947e+00
1.965740000000000000e+05,1.320004857422074851e+00
1.968050000000000000e+05,1.317968027238474393e+00
2.019900000000000000e+05,1.316034017027994052e+00
2.010360000000000000e+05,1.316922413648830448e+00
2.024860000000000000e+05,1.314005549326431765e+00
2.037740000000000000e+05,1.315621153600399218e+00
2.050020000000000000e+05,1.313282219807918372e+00
2.075520000000000000e+05,1.313887969292249602e+00
2.103020000000000000e+05,1.315380101864735751e+00
2.124010000000000000e+05,1.316201190147949118e+00
2.162300000000000000e+05,1.315762729974868650e+00
2.166730000000000000e+05,1.316529132987055650e+00
2.183720000000000000e+05,1.314588201876230489e+00
2.229680000000000000e+05,1.312877102420440423e+00
2.233450000000000000e+05,1.312059562513917310e+00
2.220420000000000000e+05,1.311300776142199087e+00
2.193580000000000000e+05,1.313973127887699155e+00
2.173560000000000000e+05,1.311074149014628043e+00
2.182550000000000000e+05,1.309672591569318367e+00
2.190970000000000000e+05,1.309946646710203666e+00
2.120980000000000000e+05,1.311518399002621127e+00
2.122580000000000000e+05,1.313232031515774390e+00
2.135260000000000000e+05,1.312872870275175075e+00
2.114280000000000000e+05,1.311777140809798681e+00
2.105430000000000000e+05,1.312833083553613944e+00
2.103880000000000000e+05,1.311928175876409641e+00
2.100390000000000000e+05,1.313112980029597310e+00
2.100080000000000000e+05,1.314708013325294633e+00
2.093350000000000000e+05,1.314000977711719864e+00
2.106870000000000000e+05,1.312440550658413807e+00
2.117760000000000000e+05,1.314601863442666163e+00
2.138670000000000000e+05,1.312422781066259869e+00
2.153050000000000000e+05,1.313474497342247638e+00
2.155930000000000000e+05,1.314545162720228921e+00
2.166550000000000000e+05,1.317165807428090529e+00
2.155260000000000000e+05,1.317705340716434526e+00
2.150450000000000000e+05,1.316860010164471406e+00
2.143670000000000000e+05,1.318189141913649109e+00
2.138860000000000000e+05,1.318917377870812757e+00
2.144920000000000000e+05,1.316243747935520236e+00
2.135010000000000000e+05,1.315459745622330034e+00
2.118690000000000000e+05,1.318988110276595682e+00
2.120280000000000000e+05,1.317651368548220292e+00
2.116440000000000000e+05,1.317790663237427440e+00
2.119610000000000000e+05,1.320095041075339592e+00
2.120280000000000000e+05,1.320446729196063762e+00
2.119230000000000000e+05,1.319773229296367312e+00
2.124710000000000000e+05,1.320145036210114142e+00
2.139090000000000000e+05,1.321286118399899401e+00
2.136940000000000000e+05,1.319764725541406891e+00
2.137380000000000000e+05,1.318861311037131889e+00
2.132810000000000000e+05,1.319086136077237459e+00
2.117720000000000000e+05,1.318265466743998360e+00
2.103080000000000000e+05,1.316922677155795141e+00
2.092170000000000000e+05,1.317317400746788492e+00
2.074510000000000000e+05,1.314759584472035003e+00
2.063860000000000000e+05,1.315315900869061361e+00
2.057230000000000000e+05,1.314032067279705229e+00
2.053800000000000000e+05,1.312361364311988021e+00
2.039460000000000000e+05,1.314250857363123082e+00
2.036340000000000000e+05,1.316873141494522725e+00
2.013480000000000000e+05,1.315302140943826803e+00
2.015110000000000000e+05,1.316447303509124644e+00
2.015340000000000000e+05,1.314672029019621879e+00
2.022140000000000000e+05,1.315934758921402548e+00
2.041330000000000000e+05,1.315484740789804707e+00
2.070020000000000000e+05,1.316634780581920516e+00
2.107250000000000000e+05,1.319392528833651212e+00
2.121060000000000000e+05,1.317685795369690993e+00
2.124210000000000000e+05,1.318814043803555824e+00
2.130990000000000000e+05,1.318120209971457957e+00
2.153930000000000000e+05,1.319280885968945993e+00
2.145980000000000000e+05,1.320856416674865086e+00
2.171780000000000000e+05,1.322705205925127414e+00
2.168320000000000000e+05,1.324126472478168948e+00
2.197920000000000000e+05,1.324585609919114004e+00
2.186700000000000000e+05,1.326637886280837675e+00
2.154070000000000000e+05,1.326228791613264235e+00
2.147360000000000000e+05,1.326324692970187291e+00
2.142880000000000000e+05,1.327074122944421619e+00
2.135180000000000000e+05,1.323024525996317369e+00
2.124220000000000000e+05,1.321772954162934832e+00
2.110580000000000000e+05,1.320832290770919348e+00
2.098630000000000000e+05,1.319130152617785878e+00
2.092660000000000000e+05,1.318611810784385607e+00
2.078840000000000000e+05,1.317101254221069828e+00
2.068850000000000000e+05,1.316122110907997467e+00
2.055180000000000000e+05,1.316182078923129994e+00
2.034900000000000000e+05,1.315634259008951146e+00
2.017020000000000000e+05,1.318403924380106229e+00
